Designator,Mid X,Mid Y,Layer,Rotation
U1,37.639524mm,47.813723mm,Top,0.0
U460,27.250052000000004mm,46.049621mm,Top,270.0
C461,27.800052mm,50.624621mm,Top,180.0
C460,25.125052mm,50.624621mm,Top,0.0
R469,29.900052000000002mm,41.174621mm,Top,0.0
R468,29.025052000000002mm,39.174621mm,Top,270.0
R467,23.895052000000003mm,39.174621mm,Top,270.0
R466,26.600052mm,41.074621mm,Top,0.0
R461,30.195052mm,39.149620999999996mm,Top,270.0
R464,25.070052mm,39.174621mm,Top,270.0
R463,26.245052mm,39.174621mm,Top,270.0
R462,27.851052000000003mm,39.174621mm,Top,270.0
